AÑO;PM05896FA;PM05897FA;PM05898FA;PM05899FA;PM05900FA;PM05901FA;PM05902FA;PM05903FA;PM05904FA;PM05905FA;PM05906FA;PM05907FA;PM05908FA;PM05909FA;PM05910FA;PM05911FA;PM05912FA;PM05913FA;PM05914FA;PM05915FA;PM05916FA;PM05917FA;PM05918FA
1970;0,000034991;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,000010667;n.d.;n.d.;n.d.;n.d.;n.d.;0,000045658;n.d.;n.d.;n.d.
1971;0,000039791;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,000013544;n.d.;n.d.;n.d.;n.d.;n.d.;0,000053335;n.d.;n.d.;n.d.
1972;0,000046332;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,000014475;n.d.;n.d.;n.d.;n.d.;n.d.;0,000060807;n.d.;n.d.;n.d.
1973;0,000055029;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,000016047;n.d.;n.d.;n.d.;n.d.;n.d.;0,000071076;n.d.;n.d.;n.d.
1974;0,000065536;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,000021098;n.d.;n.d.;n.d.;n.d.;n.d.;0,000086634;n.d.;n.d.;n.d.
1975;0,000090797;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,000028791;n.d.;n.d.;n.d.;n.d.;n.d.;0,000119588;n.d.;n.d.;n.d.
1976;0,000123121;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,000039956;n.d.;n.d.;n.d.;n.d.;n.d.;0,000163077;n.d.;n.d.;n.d.
1977;0,000176413;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,000044893;n.d.;n.d.;n.d.;n.d.;n.d.;0,000221306;n.d.;n.d.;n.d.
1978;0,000238905;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,000060229;n.d.;n.d.;n.d.;n.d.;n.d.;0,000299134;n.d.;n.d.;n.d.
1979;0,000336878;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,00013587;n.d.;n.d.;n.d.;n.d.;n.d.;0,000472748;n.d.;n.d.;n.d.
1980;0,000751;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,000291;n.d.;n.d.;n.d.;n.d.;n.d.;0,001042;n.d.;n.d.;n.d.
1981;0,001275;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,0005;n.d.;n.d.;n.d.;n.d.;n.d.;0,001775;n.d.;n.d.;n.d.
1982;0,002142;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,00068;n.d.;n.d.;n.d.;n.d.;n.d.;0,002822;n.d.;n.d.;n.d.
1983;0,004032;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,001167;n.d.;n.d.;n.d.;n.d.;n.d.;0,005199;n.d.;n.d.;n.d.
1984;0,007874;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,002644;n.d.;n.d.;n.d.;n.d.;n.d.;0,010518;n.d.;n.d.;n.d.
1985;0,02063;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,005894;n.d.;n.d.;n.d.;n.d.;n.d.;0,026524;n.d.;n.d.;n.d.
1986;0,044663;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,0123;n.d.;n.d.;n.d.;n.d.;n.d.;0,056963;n.d.;n.d.;n.d.
1987;0,090859244;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,020952;n.d.;n.d.;n.d.;n.d.;n.d.;0,111811244;n.d.;n.d.;n.d.
1988;0,395107155;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;0,08932;n.d.;n.d.;n.d.;n.d.;n.d.;0,484427155;n.d.;n.d.;n.d.
1989;9,394102198;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;2,8095067;n.d.;n.d.;n.d.;n.d.;n.d.;12,2036089;n.d.;n.d.;n.d.
1990;629,0220411;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;108,9500091;n.d.;n.d.;n.d.;n.d.;n.d.;737,9720502;n.d.;n.d.;n.d.
1991;2956,436806;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;750,308035;n.d.;n.d.;n.d.;n.d.;n.d.;3706,744841;n.d.;n.d.;n.d.
1992;5515,136298;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;1793,658494;n.d.;n.d.;n.d.;n.d.;n.d.;7308,794792;n.d.;n.d.;n.d.
1993;7907,977462;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;2997,69785;n.d.;n.d.;n.d.;n.d.;n.d.;10905,67531;n.d.;n.d.;n.d.
1994;11704,78568;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;5139,660883;n.d.;n.d.;n.d.;n.d.;n.d.;16844,44657;n.d.;n.d.;n.d.
1995;15421,82618;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;6032,475379;n.d.;n.d.;n.d.;n.d.;n.d.;21454,30155;n.d.;n.d.;n.d.
1996;17947,43425;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;6305,583322;n.d.;n.d.;n.d.;n.d.;n.d.;24253,01757;n.d.;n.d.;n.d.
1997;20538,02128;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;7331,832586;n.d.;n.d.;n.d.;n.d.;n.d.;27869,85387;n.d.;n.d.;n.d.
1998;22614,59542;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;7197,039576;n.d.;n.d.;n.d.;n.d.;n.d.;29811,635;n.d.;n.d.;n.d.
1999;25359,73345;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;7576,867682;n.d.;n.d.;n.d.;n.d.;n.d.;32936,60114;n.d.;n.d.;n.d.
2000;27548,28012;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;6807,468504;n.d.;n.d.;n.d.;n.d.;n.d.;34355,74863;n.d.;n.d.;n.d.
2001;27902,08906;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;5659,833159;n.d.;n.d.;n.d.;n.d.;n.d.;33561,92222;n.d.;n.d.;n.d.
2002;29126,1785;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;n.d.;5469,473771;n.d.;n.d.;n.d.;n.d.;n.d.;34595,65227;n.d.;n.d.;n.d.
2003;30901,81819;12391,86184;11568,38884;0;823,473;9761,801392;8217,972392;0;1543,829;8748,154951;8320,920951;0;427,234;5702,480766;5214,348121;3607,037121;0;1607,311;488,1326452;36604,29895;32139,45195;0;4464,847
2004;33388,10481;13293,33453;12440,33453;0;853;10639,41068;9042,111038;0;1597,299645;9455,359597;8781,168597;0;674,191;6324,63153;5827,592023;3897,772604;0;1929,819418;497,0395075;39712,73634;34589,82628;0;5122,910064
2005;37233,68962;14800,68271;13791,56451;0;1009,118191;12133,99883;9969,346297;0;2164,652529;10299,00808;9935,503441;0;363,5046427;7257,929092;6863,131498;4591,457711;0;2271,673788;394,7975933;44491,61871;38625,80253;0;5865,816177
2006;39577,96102;15921,35389;9109,5468;5716,575093;1095,232;13381,82943;10021,86806;879,3263764;2480,635;10274,77769;8146,838086;1763,300603;364,639;9268,991742;8579,917239;3247,644971;1493,057268;3839,215;689,0745022;48846,95276;31136,66242;9852,25934;7858,031
2007;43701,33056;16665,49749;9395,744142;6031,234845;1238,5185;14536,29215;10603,27815;1022,660136;2910,35387;12499,54092;10006,34566;1861,979332;631,2159297;11075,38375;10366,23472;3941,997422;2161,679536;4262,557762;709,1490258;54776,71431;34401,42237;11213,32587;9161,966062
2008;48824,03851;18006,16728;10302,06841;6299,014267;1405,0846;16281,00776;11215,82944;1320,519421;3744,658899;14536,86347;11973,50481;1887,53206;675,8266025;15553,2311;14552,28491;4427,591615;2774,272904;7350,420386;1000,946194;64377,26961;38413,81169;12631,19544;13332,26249
2009;52160,91793;19613,87259;11302,68221;6754,878445;1556,311927;19366,70599;13931,12953;1542,752867;3892,823594;13180,33935;10361,90818;1993,919817;824,5113526;21474,88442;19035,0559;5881,061599;3959,708224;9194,286072;2439,828522;73635,80234;43685,25786;14381,36807;15569,17641
2010;57506,68328;20800,1377;12156,13867;6801,374887;1842,624144;22700,70472;16210,65801;1997,323326;4492,723377;14005,84086;11079,05494;1977,73985;949,0460776;26065,88472;22927,19284;7981,790787;4949,823428;9995,578622;3138,691884;83572,568;50324,09978;15852,92843;17395,5398
2011;63243,79476;22842,05866;13363,60899;7533,203783;1945,24589;23935,93721;16661,5471;2304,182178;4970,207924;16465,79889;13352,68994;2082,745921;1030,363037;24350,03651;21116,17407;7961,950749;4661,687008;8492,536318;3233,862437;87593,83127;54283,27483;16640,48365;16670,07279
2012;69022,57072;25254,36834;15214,54695;8248,332931;1791,488457;28507,59714;18616,89641;3305,746586;6584,954147;15260,60524;11939,85379;2107,122162;1213,629292;28873,45566;26418,95342;7535,838862;6653,051637;12230,06292;2454,502241;97896,02638;55521,96157;20376,19323;21997,87158
2013;78343,52458;29361,01091;17988,42687;9451,660117;1920,923923;31437,95597;20921,41282;3566,772125;6949,771025;17544,5577;14097,1867;2259,948221;1187,422779;33440,30854;29775,4137;8568,546862;7119,708006;14087,15883;3664,894848;111783,8331;64929,77077;22491,68496;24362,37739
2014;89372,12963;34071,81493;20926,3616;11073,80188;2071,651451;34976,99847;24037,54543;3717,091559;7222,361482;20323,31622;16614,71481;2562,293986;1146,307431;34411,38985;29660,28834;9579,380039;6261,534003;13819,3743;4751,101511;123783,5195;75708,10974;23662,99011;24412,41963
2015;96700,41764;35449,42622;21855,34295;11535,90639;2058,176876;40437,82974;28819,05467;4601,619821;7017,155252;20813,16168;17311,60556;2346,284;1155,27212;33190,94678;27170,97797;10813,72231;5686,763487;10670,49218;6019,968807;129891,3644;84505,17165;24362,52977;21023,663
2016;100119,4414;39051,44752;23966,65781;12935,15525;2149,634454;40375,49485;27786,40116;4883,44599;7705,6477;20692,49908;17089,04167;2458,251712;1145,205695;30669,42693;27263,40386;9913,16005;5669,354532;11680,88928;3406,023065;130788,8684;82024,63729;25963,87961;22800,35147
2017;106774,8314;42667,46608;25578,3024;14923,59269;2165,570994;41703,04449;28313,63832;5265,65347;8123,752702;22404,32086;18769,4058;2671,510155;963,4048983;33047,11438;28363,89604;10056,977;5827,339624;12479,57941;4683,218341;139821,9458;87199,76625;28698,83601;23923,34354
2018;113070,1939;46167,00488;26929,07781;16876,82268;2361,10439;42254,06105;28528,93435;5207,641913;8517,484787;24649,12797;20912,03147;2845,194333;891,9021726;36139,89399;31348,31797;11267,34317;6243,263517;13837,71128;4791,57602;149210,0879;91213,71535;31311,82339;26684,54915
2019;119362,0667;49150,58096;28150,38847;18579,56852;2420,623975;45300,94836;31504,26523;5186,463952;8610,219173;24910,5374;20864,16613;3089,360811;957,0104655;35022,7445;30439,95691;11617,26213;6209,263847;12613,43093;4582,787592;154384,8112;96882,05641;33210,75978;24291,99503
2020;145305,3557;53045,55818;29923,75609;20596,94725;2524,854837;50037,98189;31519,52511;6562,176344;11956,28043;42221,81567;38020,27955;3243,872662;957,6634578;32236,55706;27075,5269;9820,855417;5970,66914;11284,00234;5161,030158;177541,9128;114379,269;36517,59874;26645,04504
2021;150234,98;54225,77288;29634,61309;21963,58691;2627,572882;59414,41641;39315,53573;7648,047144;12450,83353;36594,79069;32394,1621;3355,502761;845,1258311;43965,27322;36867,30657;14083,93921;7080,840278;15702,52708;7097,966646;194200,2532;122245,5019;40209,47899;31745,27229
2022;149624,6489;55562,51628;30922,43648;21642,68877;2997,391039;60342,74903;38948,5661;8682,125282;12712,05765;33719,38361;29583,86045;3117,708358;1017,814805;56897,0562;43791,39168;14280,43444;9080,975011;20429,98222;13105,66452;206521,7051;126212,749;42982,996;37325,96008
2023;156415,8297;62618,24686;33421,40801;26028,28777;3168,551087;62807,45877;40290,33252;9160,073348;13357,05291;30990,12407;26689,03268;3315,067064;986,024326;53172,79641;46299,05277;17480,76028;10723,09104;18095,20145;6873,743639;209588,6261;124137,1934;49669,65174;35781,78096
2024;162322,9849;68053,48785;35813,99592;28713,96404;3525,527896;63404,65456;39871,93365;9464,435344;14068,28556;30864,8425;26147,0305;3493,314463;1224,497539;67397,36469;54754,90939;21977,59727;13571,32555;19205,98657;12642,4553;229720,3496;135429,0685;55606,45072;38684,83043
